article_id,neighbor_id
17162,4118
17162,30281
17247,16300
17247,22353
17247,29733
17276,6166
17291,7246
17291,38629
17335,47027
17346,30896
17346,32939
17346,37966
17346,43349
17346,46229
17350,36130
17350,39586
17439,34313
17449,29858
17449,42329
17455,37455
17463,35182
17463,43567
17484,28577
17484,42895
17504,26393
17504,47580
17514,32604
17516,39465
17517,5938
17527,34656
17574,6815
17574,11660
17574,46263
17614,1163
17642,20952
17642,36985
17645,40961
17656,33761
17656,40493
17657,30838
17663,46027
17698,24463
17700,25468
17702,35052
17734,4330
17734,4666
17734,19862
17734,24330
17740,24834
17744,44247
17749,16882
17772,16209
17785,46494
17798,21940
17851,39062
17852,7852
17881,29108
17895,20486
17920,27091
17920,47604
17968,4189
17968,16969
17968,30321
17974,31291
17974,36271
18017,4409
18027,30250
18032,27896
18037,4384
18071,8273
18071,9693
18071,44679
18101,40111
18116,14866
18116,23639
18138,10550
18152,33152
18180,28983
18188,42333
18188,44755
18196,28386
18197,21103
18197,41745
18209,16861
18219,37305
18247,33247
18261,19981
18282,27896
18282,46594
18298,6394
18298,44705
18316,15289
18326,15213
18328,43349
18346,23199
18351,8151
18351,10034
18351,10335
18369,9327
18369,12058
18369,17144
18374,22733
18397,17156
18413,7828
18413,12091
18425,10498
18432,6563
18525,21840
18525,37618
18537,117
18545,10010
18545,10094
18545,11035
18545,41906
18545,47080
18559,4034
18576,28576
18576,33980
18605,8297
18605,8346
18613,39045
18621,40749
18623,20265
18623,23166
18623,37327
18636,12592
18636,38371
18649,47229
18659,28659
18659,39742
18689,86
18695,37324
18709,38777
18712,38504
18726,19296
18733,4067
18733,37477
18749,7576
18749,15013
18755,23932
18763,9736
18770,20469
18778,15675
18778,45055
18818,33399
18838,10098
18838,46982
18841,19260
18850,31017
18850,42889
18855,24842
18865,30767
18873,29918
18900,21385
18916,36677
18941,4723
18941,40854
18954,37753
18978,5433
18987,26457
19013,27015
19055,7912
19055,12941
19055,44055
19055,44334
19055,45104
19058,3015
19098,35760
19098,45760
19099,16256
19118,27091
19133,31113
19148,11754
19148,38777
19166,2871
19171,9171
19183,48439
19202,5236
19260,18841
19267,20557
19267,33311
19292,4292
19296,11673
19296,18726
19312,1421
19312,20377
19312,38504
19356,24633
19359,15174
19359,19795
19359,23212
19359,26203
19396,37391
19396,42184
19485,8565
19485,26180
19488,22043
19494,7003
19494,20486
19494,23080
19494,39329
19500,38417
19508,20300
19531,7856
19550,7498
19568,20794
19582,45017
19583,31596
19604,31674
19677,29147
19690,24167
19690,35636
19690,42184
19690,44630
19710,4359
19710,30911
19742,44007
19754,6519
19754,10416
19754,13585
19754,23954
19767,4202
19767,45718
19773,38872
19779,34503
19782,4277
19782,16730
19795,13750
19795,19359
19795,30443
19802,3438
19806,14719
19807,11881
19841,22662
19844,43937
19862,4330
19862,17734
19862,24330
19862,28039
19862,32315
19889,39329
19930,3419
19939,20986
19948,45275
19963,46899
19965,15006
19973,39973
19981,18261
19986,14986
19987,21207
19987,24867
19987,44334
19996,7072
20010,8515
20047,3291
20047,5829
20047,27353
20047,33068
20086,37966
20106,16741
20108,10865
20108,35484
20138,12290
20138,26003
20144,7131
20144,20598
20144,47779
20161,4361
20165,9817
20165,28815
20188,2475
20188,30519
20188,32843
20199,7974
20199,13993
20216,2228
20216,21271
20216,35175
20218,8565
20218,12434
20218,23080
20218,40629
20235,16773
20235,45907
20264,5585
20264,13380
20264,35221
20265,18623
20268,22191
20268,42151
20268,45514
20300,19508
20354,3399
20354,48156
20377,10104
20377,19312
20399,25434
20432,8281
20441,30441
20469,18770
20486,17895
20486,19494
20528,38158
20553,6521
20557,3177
20557,8906
20557,19267
20557,29978
20557,40413
20557,43171
20573,20653
20588,2871
20588,13944
20589,5433
20598,20144
20608,31680
20622,5915
20630,21543
20630,36496
20645,47941
20653,20573
20660,5660
20677,21733
20695,3519
20709,23125
20710,882
20710,42089
20717,25045
20717,33748
20717,34685
20718,39340
20724,8040
20724,9818
20724,45201
20744,101
20744,6052
20744,16052
20744,24791
20744,37722
20789,14794
20792,8527
20792,33041
20792,41145
20794,19568
20806,46478
20812,16743
20812,42838
20819,23119
20819,45467
20821,35471
20836,31064
20840,2812
20840,14991
20861,29927
20869,25190
20875,23573
20876,24089
20880,10724
20912,22322
20912,44112
20923,14070
20952,17642
20982,23036
20985,11461
20985,13226
20985,15540
20986,19939
21035,11642
21072,22248
21095,43600
21103,18197
21124,41122
21149,6149
21157,9026
21162,14130
21162,24080
21175,15570
21176,29441
21176,37470
21187,12435
21204,28033
21207,19987
21207,37796
21207,44334
21214,47453
21232,16368
21232,40714
21232,43937
21244,14849
21258,27286
21261,26762
21261,38593
21261,47653
21271,20216
21285,13045
21295,28247
21301,32870
21303,28821
21333,7223
21350,45162
21354,42860
21383,11103
21383,15939
21385,17095
21385,18900
21385,40209
21399,25226
21401,14794
21407,39668
21425,29724
21455,34220
21455,35257
21455,37875
21465,38325
21473,32422
21478,33396
21493,12443
21505,29618
21533,47898
21534,6534
21534,16319
21534,16969
21534,28042
21543,6543
21543,9984
21543,20630
21543,37443
21547,27661
21547,37661
21553,8619
21569,11285
21569,13585
21569,26852
21596,488
21596,37228
21610,3601
21610,23109
21656,9949
21656,14768
21695,44433
21701,10142
21712,37864
21733,10322
21733,20677
21733,39462
21764,9335
21764,26457
21796,36744
21798,46258
21840,18525
21840,33320
21843,48337
21876,1961
21895,8040
21895,33370
21940,17798
21952,25923
21954,3080
21954,46608
21955,15360
21973,27572
22005,8172
22005,26746
22043,156
22043,19488
22132,12966
22133,47708
22191,20268
22191,39267
22192,5898
22194,4603
22194,12696
22194,22428
22194,33311
22194,35369
22220,23476
22220,27949
22224,9087
22224,48232
22229,28007
22229,28951
22229,39182
22229,48075
22231,3021
22248,15174
22248,21072
22248,23807
22248,31701
22248,31994
22248,38793
22284,31426
22297,6409
22322,20912
22329,10098
22329,14594
22329,27596
22343,37722
22353,16036
22353,17247
22380,27380
22380,33211
22386,14382
22386,37854
22390,6363
22391,10322
22425,9335
22428,22194
22436,6532
22447,39936
22447,41608
22462,969
22499,3796
22514,40013
22529,46157
22534,1613
22534,46555
22588,7547
22591,12841
22595,38014
22595,44833
22608,8026
22620,13079
22620,39350
22662,19841
22689,33952
22689,37689
22700,14240
22706,39027
22719,31446
22730,29733
22730,37716
22733,12091
22733,18374
22733,39058
22733,47977
22752,2012
22786,14768
22786,32326
22786,33640
22786,41311
22809,1321
22824,35887
22847,9543
22861,14481
22862,24748
22902,28589
22914,15414
22914,24391
22914,27736
22921,34834
22931,42096
22963,25235
22963,25406
22963,26236
22964,11497
22973,46407
22987,2718
22987,39586
23003,3494
23017,28017
23019,28258
23019,45520
23024,8548
23036,20982
23078,30973
23080,19494
23080,20218
23080,34997
23109,21610
23116,31924
23119,7408
23119,20819
23125,20709
23129,27095
23129,31626
23144,46089
23156,38078
23157,34698
23157,41255
23166,3976
23166,18623
23167,42472
23169,6984
23169,16250
23169,23287
23169,36316
23172,8172
23176,32595
23176,43140
23179,28104
23199,18346
23212,19359
23216,3529
23216,25183
23216,35413
23216,43529
23260,42380
23287,23169
23287,36316
23292,36128
23296,39541
23300,4410
23313,41717
23331,6181
23331,6236
23331,43331
23350,10026
23375,3180
23386,31556
23394,10371
23417,33715
23476,22220
23478,7235
23478,9724
23500,10100
23505,42416
23508,39287
23509,23564
23527,29444
23527,39444
23535,4440
23557,15979
23564,23509
23564,28317
23573,20875
23598,41548
23639,8346
23639,18116
23657,26236
23657,41016
23682,2007
23688,35715
23697,269
23697,3697
23697,9550
23701,1691
23713,7576
23713,41829
23715,47396
23754,13754
23767,38591
23779,13779
23788,24618
23794,35945
23799,7512
23805,33805
23807,15174
23807,22248
23807,36398
23837,39020
23840,16520
23840,30723
23860,38646
23862,292
23862,15872
23862,31648
23864,11474
23895,32236
23918,41319
23920,33599
23932,9693
23932,18755
23954,19754
23954,24393
23954,28954
23954,32625
23954,47625
23961,33311
23961,35978
23961,45978
23972,27565
23976,33097
23995,13240
24036,31379
24036,42421
24041,4333
24041,10011
24042,10005
24042,37593
24043,7270
24043,8023
24080,21162
24089,20876
24115,9230
24133,5202
24133,43434
24137,37324
24160,39272
24166,247
24166,37342
24167,11565
24167,19690
24167,27380
24168,5038
24184,34161
24184,40512
24184,46594
24231,24916
24277,9948
24330,4330
24330,17734
24330,19862
24343,4584
24343,30462
24344,32983
24386,5483
24386,13915
24391,22914
24391,40395
24391,44569
24393,23954
24393,29721
24393,36831
24420,12854
24449,9720
24463,17698
24492,12349
24492,41626
24494,13162
24509,34605
24513,6347
24519,13753
24519,16616
24519,29858
24530,13910
24530,33399
24530,33910
24546,33941
24560,4578
24574,28448
24574,38448
24618,23788
24633,19356
24674,9634
24675,40209
24683,14700
24683,44410
24685,28686
24715,13915
24715,33793
24731,5730
24731,30407
24744,25258
24748,22862
24763,7604
24785,26746
24791,20744
24793,5065
24793,6468
24793,12885
24801,969
24801,42565
24801,43309
24803,13988
24809,44523
24834,17740
24842,18855
24867,19987
24870,48109
24883,540
24883,4385
24883,34385
24883,44385
24913,7655
24913,32390
24913,40035
24916,24231
24984,44182
24987,6456
24987,27391
25012,15462
25026,28461
25038,11862
25045,11193
25045,20717
25045,31328
25055,16150
25055,31308
25066,6456
25066,48218
25073,14258
25081,12691
25083,48354
25123,4402
25167,12631
25167,27873
25167,32631
25175,26339
25175,33304
25175,38357
25179,30541
25183,23216
25183,37917
25183,41648
25190,20869
25201,10724
25201,26203
25226,21399
25231,27169
25235,22963
25258,24744
25285,2500
25285,4339
25285,42697
25299,6520
25317,1039
25317,4118
25317,11541
25317,38110
25338,8328
25338,31739
25375,36303
25375,43048
25395,46360
25406,22963
25406,28966
25406,36191
25430,13046
25434,20399
25434,39319
25435,292
25435,2718
25435,45467
25468,17700
25491,16231
25491,48114
25496,25793
25497,26803
25534,36519
25540,33473
25550,41548
25635,6088
25662,35930
25684,26397
25724,3529
25724,43529
25724,44897
25728,1583
25781,36060
25793,25496
25793,37593
25830,36472
25831,36677
25838,32008
25876,44225
25897,9764
25897,10897
25897,38607
25897,46519
25923,21952
25925,13402
25925,29681
25936,45996
25944,37456
25944,37557
25949,40854
25949,45403
25956,340
25959,10177
25964,44999
25977,14453
25977,37239
25977,45606
25994,41719
26000,4686
26000,48232
26003,20138
26034,48499
26041,10563
26082,2486
26086,33559
26096,37438
26116,11116
26130,33239
26130,47650
26151,12027
26151,48034
26169,28396
26180,12708
26180,19485
26203,19359
26203,25201
26212,15492
26212,16646
26212,39586
26216,38024
26226,8023
26226,32918
26236,22963
26236,23657
26236,45322
26239,29083
26264,8975
26267,16466
26284,37375
26317,3435
26339,25175
26343,10479
26343,41159
26343,44742
26343,46343
26393,17504
26393,39363
26397,25684
26407,35052
26457,2245
26457,18987
26457,21764
26473,39480
26481,40127
26489,3080
26489,30390
26509,38093
26509,38445
26533,16558
26533,30623
26533,47996
26547,36942
26559,28489
26568,4711
26677,43112
26712,742
26712,7730
26746,22005
26746,24785
26746,40178
26756,1973
26756,16399
26762,21261
26762,40547
26771,27331
26791,269
26791,4446
26791,13741
26791,32725
26791,40992
26802,14466
26803,8328
26803,25497
26803,35345
26838,10104
26852,21569
26868,1562
26888,9025
26896,7177
26914,16094
26940,4708
26954,43080
26959,4316
26959,8109
26959,13708
26992,5687
26992,40513
27012,2012
27012,34567
27015,19013
27091,17920
27091,19118
27091,39572
27091,44044
27095,23129
27119,7119
27119,34372
27122,36248
27122,41282
27147,297
27149,45376
27160,30541
27160,38095
27161,37854
27165,42165
27169,25231
27169,34056
27169,34320
27177,12485
27180,1676
27208,625
27208,47208
27211,42239
27239,3200
27241,5032
27241,15492
27243,654
27243,33606
27258,41237
27266,42266
27276,11541
27286,21258
27286,40112
27301,15698
27331,26771
27331,45271
27347,42930
27353,20047
27353,40975
27380,4489
27380,22380
27380,24167
27380,43483
27391,12875
27391,24987
27467,7467
27486,46629
27503,15457
27506,6389
27522,8113
27528,12337
27531,36107
27547,40558
27547,47588
27552,28301
27565,23972
27572,21973
27583,13492
27591,14794
27596,22329
27601,37118
27608,11359
27613,41874
27661,11006
27661,21547
27661,33320
27661,37661
27661,47698
27719,32196
27719,43171
27729,43159
27733,46158
27736,13526
27736,22914
27736,35221
27736,41975
27736,48104
27741,36746
27752,3690
27764,8223
27790,45017
27803,46982
27828,46263
27849,521
27849,46857
27855,2364
27855,17081
27866,6668
27866,14453
27866,37239
27866,42239
27873,25167
27873,46229
27873,46393
27878,37878
27878,41960
27896,18032
27896,18282
27903,34710
27949,22220
27949,35870
27965,32965
28007,14933
28007,22229
28007,33825
28007,39182
28016,33757
28017,23017
28019,28151
28033,21204
28033,44007
28039,10891
28039,19862
28039,32236
28039,39272
28042,7499
28042,21534
28042,37499
28062,7522
28062,9461
28084,33907
28104,23179
28151,28019
28153,48363
28183,11040
28209,16970
28216,43546
28223,6242
28223,36061
28247,21295
28247,43050
28258,3528
28258,23019
28297,34601
28301,27552
28313,1960
28313,4917
28313,28753
28317,23564
28319,33247
28319,42420
28344,14028
28386,18196
28390,246
28396,26169
28396,33396
28400,11376
28406,9966
28406,12948
28406,31041
28406,39293
28419,39986
28448,24574
28448,28493
28448,38448
28448,46346
28455,33551
28461,25026
28471,736
28489,26559
28493,28448
28493,38448
28543,41643
28552,10833
28558,45201
28564,14687
28567,39217
28567,42096
28567,43480
28576,18576
28576,33980
28577,17484
28577,34313
28577,35739
28577,42982
28589,22902
28622,29028
28622,30885
28622,46656
28630,11846
28630,40961
28643,28753
28643,47133
28650,16319
28650,35413
28655,44508
28659,18659
28659,39742
28675,7522
28686,24685
28742,41149
28753,28313
28753,28643
28753,47835
28815,9817
28815,20165
28821,11191
28821,21303
28821,41960
28855,13956
28880,12399
28880,30359
28951,10858
28951,22229
28951,34781
28954,8273
28954,23954
28954,31648
28966,25406
28966,40785
28983,18180
28991,11661
29028,28622
29028,46656
29034,35664
29069,32983
29069,39069
29069,44630
29077,15396
29083,26239
29108,6634
29108,17881
29147,19677
29187,34187
29192,41402
29207,29792
29207,44763
29219,8273
29260,1013
29271,10402
29271,47500
29308,6166
29343,8597
29343,39239
29384,1583
29384,17006
29384,39270
29387,15370
29391,2732
29411,35617
29411,36447
29435,11151
29441,5320
29441,7235
29441,21176
29442,37557
29444,23527
29444,39444
29462,31709
29485,39062
29497,1985
29498,4199
29538,36596
29618,21505
29681,25925
29715,30281
29715,42230
29715,45099
29721,24393
29724,14724
29724,21425
29725,38382
29725,40234
29733,17247
29733,22730
29735,12455
29792,29207
29795,33750
29800,36942
29810,3608
29810,31380
29854,44854
29858,17449
29858,24519
29858,40572
29909,16531
29918,18873
29927,6486
29927,20861
29927,37174
29927,43306
29927,47653
29978,8906
29978,20557
29978,30615
29978,35232
29978,40180
29978,43318
29995,37438
29995,44491
29999,392
29999,40392
30024,16247
30036,43658
30038,37611
30038,44007
30038,44727
30042,30942
30042,34997
30042,46927
30049,40049
30050,33849
30056,4107
30056,11632
30056,48371
30066,30408
30087,10062
30127,36481
30127,45311
30133,3976
30186,45701
30193,37214
30250,18027
30281,17162
30281,29715
30310,30470
30319,35319
30321,17968
30321,40180
30338,45338
30359,28880
30381,33315
30383,17049
30383,38858
30390,26489
30407,24731
30408,410
30408,30066
30412,35769
30438,5834
30441,20441
30443,19795
30443,31766
30462,9327
30462,24343
30465,8616
30470,30310
30477,44508
30510,47453
30519,20188
30541,5746
30541,25179
30541,27160
30543,37760
30548,48337
30555,45555
30615,5071
30615,15071
30615,29978
30623,26533
30709,3975
30723,23840
30730,31594
30741,33424
30744,10744
30763,14630
30767,350
30767,18865
30838,6569
30838,17657
30851,10440
30885,28622
30885,45885
30892,37897
30896,17346
30911,19710
30914,7877
30914,44374
30916,5916
30931,47138
30942,16969
30942,30042
30953,16627
30962,1350
30973,23078
31017,5267
31017,18850
31041,28406
31055,36642
31064,20836
31068,34355
31077,32164
31094,46199
31113,19133
31147,41923
31152,1850
31175,39761
31197,34834
31197,43480
31233,33248
31243,42626
31251,918
31254,1194
31254,5176
31272,43171
31272,47977
31274,38818
31291,17974
31291,35298
31291,45692
31300,42617
31306,9219
31308,7246
31308,25055
31308,36308
31328,25045
31372,11676
31379,14808
31379,24036
31380,29810
31383,43228
31426,22284
31441,44086
31446,22719
31461,38097
31489,13554
31489,37593
31519,7131
31519,44007
31544,7577
31544,8565
31544,31670
31556,23386
31594,30730
31596,19583
31626,23129
31626,44492
31626,45647
31634,2041
31634,13124
31648,23862
31648,28954
31648,39356
31655,41252
31670,31544
31674,6898
31674,19604
31680,20608
31701,22248
31703,12192
31709,29462
31725,1756
31725,43937
31739,4383
31739,25338
31739,34763
31766,30443
31786,43801
31793,13526
31793,46728
31818,1818
31836,13432
31842,3976
31842,42353
31889,14794
31896,7577
31924,23116
31926,36926
31927,36202
31929,34618
31941,36926
31959,6520
31980,1134
31981,37142
31994,11326
31994,22248
31994,33761
32003,39841
32008,15960
32008,25838
32011,37011
32027,15862
32027,42994
32065,42601
32093,35125
32102,35417
32144,9854
32148,2894
32150,45558
32150,46955
32164,31077
32196,27719
32217,2732
32217,33255
32217,46494
32236,23895
32236,28039
32301,2815
32312,12464
32315,19862
32326,22786
32390,7655
32390,24913
32416,14920
32422,21473
32493,7398
32524,14825
32533,130
32533,3404
32533,11712
32533,41201
32558,40480
32562,1355
32562,7776
32562,12224
32562,42562
32567,35731
32569,39247
32595,5744
32595,23176
32604,17514
32611,32939
32611,37611
32616,44782
32625,23954
32625,47625
32631,4313
32631,12631
32631,25167
32647,13862
32647,14960
32676,16231
32686,3438
32690,35298
32719,41078
32725,26791
32727,36462
32749,3435
32767,10891
32769,42253
32832,37257
32832,42494
32843,2475
32843,20188
32843,33370
32870,21301
32871,45059
32918,26226
32939,12103
32939,17346
32939,32611
32939,35930
32965,27965
32971,10714
32981,43228
32981,44207
32983,24344
32983,29069
32983,39069
33026,7859
33026,16250
33037,9757
33041,20792
33068,20047
33090,1947
33091,35127
33097,23976
33126,41744
33129,5320
33129,17095
33129,48129
33152,18152
33178,47047
33203,5829
33203,37857
33211,1530
33211,2096
33211,14954
33211,16502
33211,22380
33230,37044
33234,4712
33235,45073
33236,6409
33236,34218
33239,26130
33247,11529
33247,18247
33247,28319
33247,47975
33248,8040
33248,31233
33255,32217
33289,39183
33292,41201
33304,25175
33311,4603
33311,19267
33311,22194
33311,23961
33311,45105
33311,47164
33315,30381
33315,46720
33320,2076
33320,5071
33320,15071
33320,21840
33320,27661
33320,37661
33330,13910
33330,33910
33370,21895
33370,32843
33396,21478
33396,28396
33396,47987
33399,18818
33399,24530
33399,36627
33424,30741
33467,9076
33473,12789
33473,25540
33509,4907
33516,48110
33542,40188
33551,28455
33559,26086
33599,23920
33606,12691
33606,12930
33606,14954
33606,27243
33640,22786
33640,35191
33670,488
33670,45863
33675,3408
33675,36271
33683,5203
33683,39016
33698,42049
33709,36681
33715,23417
33724,2047
33724,34712
33724,45022
33748,20717
33748,38767
33748,40207
33750,29795
33752,10479
33752,38802
33757,11454
33757,28016
33761,3255
33761,16860
33761,17656
33761,31994
33761,42310
33793,24715
33802,8135
33805,23805
33825,28007
33825,36278
33825,36398
33839,10769
33846,13380
33849,30050
33859,9593
33863,38593
33865,37005
33865,38865
33898,10970
33907,28084
33910,13910
33910,24530
33910,33330
33941,24546
33952,22689
