article_id,neighbor_id
33980,18576
33980,28576
33989,13066
34043,7909
34056,27169
34056,45104
34090,3803
34103,1625
34103,16860
34154,44764
34161,2673
34161,24184
34161,44176
34187,29187
34189,39855
34218,33236
34218,46229
34220,16342
34220,21455
34224,11035
34224,47698
34243,47506
34289,44876
34299,41643
34313,8667
34313,17439
34313,28577
34313,37676
34313,42982
34320,27169
34320,36355
34320,48034
34355,31068
34372,7119
34372,27119
34385,4385
34385,8658
34385,24883
34385,44385
34385,46079
34395,1435
34430,47138
34451,11035
34451,40436
34479,6720
34479,46949
34484,14484
34499,45725
34503,19779
34518,35427
34518,42487
34540,2550
34560,8658
34567,27012
34567,48114
34570,14598
34570,15649
34601,28297
34605,24509
34618,31929
34647,6984
34647,17049
34647,38858
34647,41984
34649,9649
34656,17527
34685,219
34685,20717
34685,35978
34685,45978
34698,5041
34698,23157
34710,27903
34712,33724
34712,45022
34763,31739
34763,45555
34781,28951
34787,14701
34799,2604
34819,6232
34819,14819
34819,16232
34820,41626
34820,42413
34831,43171
34834,22921
34834,31197
34834,35345
34839,90
34839,7912
34839,41423
34843,3177
34843,46079
34886,3325
34974,9843
34994,10617
34997,4603
34997,9997
34997,23080
34997,30042
35032,2116
35052,17702
35052,26407
35052,35243
35103,42577
35124,6113
35125,32093
35127,33091
35175,20216
35175,46843
35182,9685
35182,17463
35182,42392
35191,33640
35191,35718
35221,20264
35221,27736
35226,5114
35232,17081
35232,29978
35243,35052
35243,36145
35243,37956
35257,10006
35257,16502
35257,21455
35270,14854
35275,44026
35298,31291
35298,32690
35298,39129
35319,30319
35319,42492
35345,26803
35345,34834
35345,40345
35369,553
35369,22194
35393,5393
35393,16627
35413,23216
35413,28650
35413,40413
35417,32102
35423,12941
35423,39135
35427,34518
35428,4758
35438,10672
35471,2963
35471,20821
35474,8661
35477,40798
35484,553
35484,10865
35484,20108
35494,3745
35494,39135
35505,10858
35521,5202
35521,12534
35584,10813
35584,40345
35587,13944
35587,39668
35616,5132
35617,29411
35636,9610
35636,15362
35636,19690
35636,46469
35637,8861
35640,41975
35664,9977
35664,29034
35678,40558
35682,727
35710,12740
35715,23688
35718,35191
35718,36912
35727,48449
35731,32567
35734,1163
35734,7828
35735,16699
35739,9047
35739,28577
35750,15750
35750,37611
35750,44395
35760,11130
35760,19098
35760,45760
35769,30412
35773,45916
35789,10011
35789,48485
35860,4093
35870,27949
35887,22824
35922,7060
35922,16788
35930,5829
35930,25662
35930,32939
35945,4515
35945,23794
35951,5951
35978,17081
35978,23961
35978,34685
35978,36150
35978,45978
35983,7053
35983,13531
35999,7060
35999,48486
36033,36412
36049,12526
36060,25781
36061,28223
36061,38604
36086,37876
36098,4723
36098,12797
36098,48112
36107,27531
36123,46307
36128,23292
36130,17350
36130,43239
36130,45201
36145,35243
36147,9047
36147,42835
36150,35978
36150,45978
36191,25406
36191,41133
36202,31927
36202,40309
36248,27122
36271,17974
36271,33675
36271,44332
36278,12966
36278,33825
36290,37839
36303,25375
36308,15709
36308,31308
36308,42860
36316,4636
36316,23169
36316,23287
36345,16846
36355,34320
36355,41412
36355,45158
36383,9670
36383,12684
36398,10724
36398,23807
36398,33825
36412,36033
36412,41412
36447,29411
36448,1049
36448,13304
36462,3308
36462,32727
36472,25830
36481,30127
36496,20630
36496,40493
36519,25534
36519,37324
36526,569
36533,15950
36555,5342
36596,29538
36627,33399
36642,31055
36671,4368
36677,18916
36677,25831
36681,33709
36725,41906
36744,3275
36744,21796
36746,27741
36755,40628
36777,43085
36831,24393
36859,46697
36869,43008
36912,35718
36926,31926
36926,31941
36937,676
36940,43755
36942,26547
36942,29800
36948,14758
36948,37022
36981,3994
36981,13994
36985,17642
36985,44786
37005,33865
37005,40603
37011,32011
37020,278
37020,37998
37020,38579
37020,39135
37022,36948
37029,10137
37044,33230
37067,12858
37067,17067
37089,14825
37089,38238
37089,43629
37094,8052
37107,16464
37107,38339
37118,27601
37118,41731
37142,31981
37174,29927
37191,12182
37201,2047
37201,46275
37214,2113
37214,30193
37214,37943
37228,12585
37228,21596
37228,39761
37228,41929
37239,25977
37239,27866
37239,42239
37257,32832
37305,18219
37305,38981
37315,9826
37324,1450
37324,18695
37324,24137
37324,36519
37327,7500
37327,18623
37337,8075
37342,10590
37342,24166
37342,44679
37342,45316
37345,7877
37354,7969
37375,6327
37375,26284
37391,19396
37391,37875
37391,43820
37417,12533
37419,39789
37438,26096
37438,29995
37443,21543
37455,17455
37456,1421
37456,25944
37470,7970
37470,21176
37477,7335
37477,10571
37477,18733
37483,3255
37483,41535
37499,7499
37499,14522
37499,28042
37540,11497
37553,11979
37557,25944
37557,29442
37566,6456
37584,4208
37584,12963
37584,47400
37593,24042
37593,25793
37593,31489
37604,44763
37608,9668
37608,12485
37611,10145
37611,15750
37611,30038
37611,32611
37611,35750
37611,43112
37616,8056
37618,8986
37618,18525
37618,42490
37618,47779
37623,41053
37661,11006
37661,21547
37661,27661
37661,33320
37661,47698
37676,34313
37689,17038
37689,22689
37691,9327
37691,42424
37716,22730
37716,48386
37722,20744
37722,22343
37722,39350
37722,42424
37739,3323
37753,18954
37760,30543
37770,43567
37774,39356
37780,11121
37796,2487
37796,2873
37796,21207
37801,5203
37801,12696
37801,12801
37822,16969
37822,47822
37839,36290
37846,6576
37854,22386
37854,27161
37857,540
37857,33203
37857,41892
37864,21712
37864,39826
37864,45208
37868,5948
37875,21455
37875,37391
37876,36086
37878,27878
37878,41960
37893,46923
37895,12465
37897,30892
37917,25183
37928,317
37928,2312
37943,10411
37943,37214
37956,35243
37966,17346
37966,20086
37966,40696
37978,46281
37989,12220
37998,278
37998,37020
37998,38579
38014,22595
38024,26216
38026,4355
38037,844
38067,3306
38069,2894
38069,8782
38078,23156
38093,26509
38095,27160
38095,42328
38097,31461
38110,1039
38110,11001
38110,25317
38115,40080
38124,13124
38158,20528
38162,12433
38220,4122
38220,16296
38238,37089
38238,38767
38238,46393
38314,13380
38314,44755
38325,21465
38332,44763
38339,37107
38357,25175
38371,18636
38382,9927
38382,29725
38402,4333
38402,13241
38417,19500
38417,38724
38445,26509
38448,24574
38448,28448
38448,28493
38448,46346
38456,5433
38456,46656
38495,8495
38504,141
38504,8730
38504,12049
38504,18712
38504,19312
38564,664
38564,3564
38564,10664
38564,44687
38579,278
38579,1104
38579,11461
38579,16202
38579,37020
38579,37998
38591,23767
38593,21261
38593,33863
38593,39149
38603,1266
38604,16558
38604,36061
38607,10276
38607,25897
38621,43621
38629,10831
38629,17291
38646,13892
38646,23860
38724,38417
38767,33748
38767,38238
38777,7551
38777,18709
38777,19148
38793,22248
38802,33752
38818,31274
38828,9764
38858,30383
38858,34647
38858,44772
38865,33865
38865,45475
38872,19773
38872,40180
38903,3528
38908,2136
38908,4526
38936,15939
38981,37305
39012,1839
39012,10137
39016,5203
39016,33683
39020,23837
39027,22706
39027,40696
39045,18613
39058,22733
39060,3319
39062,17851
39062,29485
39069,29069
39069,32983
39069,44630
39129,35298
39135,10724
39135,35423
39135,35494
39135,37020
39149,1522
39149,13027
39149,38593
39149,40696
39149,48218
39165,9401
39173,46457
39182,22229
39182,28007
39183,33289
39202,41361
39217,197
39217,28567
39217,43480
39239,29343
39239,47200
39240,43249
39247,32569
39247,42702
39267,15557
39267,22191
39270,7576
39270,29384
39272,24160
39272,28039
39272,45537
39287,23508
39293,28406
39294,3275
39298,6857
39301,3853
39301,13380
39311,11116
39311,11473
39315,10150
39315,17038
39315,40783
39319,15873
39319,25434
39329,19494
39329,19889
39340,9610
39340,20718
39340,44772
39348,41892
39350,22620
39350,37722
39356,31648
39356,37774
39363,26393
39391,7377
39444,23527
39444,29444
39462,21733
39465,17516
39480,26473
39523,42697
39523,46279
39541,23296
39542,45812
39572,27091
39579,4484
39586,5744
39586,11269
39586,14453
39586,17350
39586,22987
39586,26212
39620,4558
39632,12230
39637,9637
39661,4405
39661,12340
39668,21407
39668,35587
39677,40449
39692,43778
39725,7899
39742,18659
39742,28659
39761,8730
39761,31175
39761,37228
39789,37419
39826,37864
39828,16754
39841,8045
39841,32003
39853,43112
39855,34189
39859,48448
39881,39926
39881,40785
39926,39881
39936,22447
39973,19973
39986,28419
39989,2978
40013,15872
40013,22514
40014,13045
40035,3239
40035,24913
40049,30049
40051,4450
40061,15061
40080,38115
40111,18101
40112,27286
40112,42028
40119,45082
40119,45692
40127,5639
40127,26481
40178,16036
40178,26746
40180,29978
40180,30321
40180,38872
40180,41648
40188,8515
40188,33542
40188,47475
40205,12918
40207,5071
40207,10865
40207,15071
40207,33748
40209,21385
40209,24675
40234,29725
40286,10330
40309,15453
40309,36202
40313,43349
40313,46656
40319,1311
40328,10328
40345,35345
40345,35584
40345,44614
40392,392
40392,29999
40395,24391
40410,219
40410,6492
40410,10104
40410,14825
40410,47653
40413,20557
40413,35413
40436,3291
40436,10617
40436,34451
40449,1013
40449,39677
40457,15538
40457,47535
40464,8009
40465,15465
40480,32558
40480,42617
40480,47681
40493,7287
40493,13032
40493,13045
40493,17656
40493,36496
40493,46993
40501,13440
40506,5498
40512,24184
40513,26992
40514,3745
40514,46279
40522,1705
40541,43460
40547,338
40547,918
40547,26762
40558,27547
40558,35678
40558,42841
40572,29858
40576,1538
40576,41213
40603,37005
40608,1973
40623,5859
40628,36755
40629,20218
40696,3529
40696,10078
40696,37966
40696,39027
40696,39149
40696,42490
40696,43529
40714,5032
40714,21232
40749,18621
40777,1772
40783,7500
40783,39315
40785,28966
40785,39881
40798,35477
40815,3803
40854,18941
40854,25949
40858,15858
40912,12519
40921,5538
40961,8358
40961,17645
40961,28630
40961,48439
40975,27353
40975,46393
40989,41648
40989,45022
40992,26791
41007,3319
41007,42063
41007,44247
41016,2812
41016,23657
41016,44491
41028,7138
41028,7246
41053,37623
41053,41929
41057,4189
41078,32719
41094,10904
41115,42939
41122,21124
41133,7897
41133,36191
41145,20792
41149,28742
41159,317
41159,15844
41159,26343
41159,46343
41161,42176
41173,10897
41189,11285
41189,13440
41189,42794
41201,7787
41201,32533
41201,33292
41213,40576
41213,46857
41213,48001
41228,13079
41230,10842
41237,1767
41237,15960
41237,27258
41237,45916
41242,3942
41242,13241
41252,31655
41255,23157
41282,27122
41311,15991
41311,22786
41319,23918
41358,1203
41361,39202
41402,29192
41406,4383
41412,36355
41412,36412
41415,47700
41416,15440
41423,34839
41423,46488
41423,47191
41454,6449
41470,16470
41521,894
41521,10062
41535,37483
41548,23598
41548,25550
41570,6560
41608,22447
41608,46608
41626,2337
41626,5647
41626,10003
41626,24492
41626,34820
41643,28543
41643,34299
41648,25183
41648,40180
41648,40989
41669,97
41669,48114
41717,23313
41719,25994
41731,37118
41744,5498
41744,33126
41745,18197
41777,16777
41785,6432
41829,23713
41829,41958
41839,10968
41847,742
41854,3838
41854,4301
41854,7522
41874,27613
41892,540
41892,3291
41892,10104
41892,37857
41892,39348
41906,8782
41906,18545
41906,36725
41918,46982
41923,31147
41929,1570
41929,37228
41929,41053
41941,16247
41941,43460
41958,41829
41960,2337
41960,4584
41960,27878
41960,28821
41960,37878
41975,27736
41975,35640
41984,6984
41984,14550
41984,34647
42028,40112
42030,4301
42030,17030
42030,44771
42049,33698
42063,41007
42089,10724
42089,20710
42096,22931
42096,28567
42096,44339
42109,17109
42136,45021
42151,4107
42151,20268
42165,27165
42166,11006
42176,41161
42184,131
42184,19396
42184,19690
42230,29715
42237,2455
42239,27211
42239,27866
42239,37239
42239,47351
42253,32769
42266,27266
42305,47305
42310,15675
42310,33761
42328,9997
42328,38095
42329,11406
42329,17449
42329,42392
42333,4758
42333,18188
42353,31842
42358,8730
42380,23260
42392,35182
42392,42329
42392,43239
42413,34820
42416,23505
42420,28319
42420,44328
42421,24036
42424,13504
42424,37691
42424,37722
42458,47887
42472,23167
42487,34518
42490,10145
42490,11214
42490,37618
42490,40696
42492,10440
42492,35319
42494,32832
42495,3239
42495,4907
42496,5436
42551,7551
42551,11433
42551,43239
42562,1355
42562,7776
42562,12224
42562,32562
42565,5274
42565,24801
42571,46967
42577,35103
42601,32065
42608,7858
42617,2109
42617,2228
42617,31300
42617,40480
42617,45576
42617,45874
42626,7235
42626,31243
42697,9012
42697,9984
42697,17049
42697,25285
42697,39523
42702,10248
42702,39247
42707,10074
42764,2871
42764,15362
42777,11661
42794,41189
42816,1049
42830,12266
42835,292
42835,2718
42835,36147
42838,20812
42841,40558
42859,1640
42859,6149
42860,21354
42860,36308
42884,7884
42889,18850
42895,17484
42895,47588
42899,8363
42930,27347
42939,41115
42982,7408
42982,28577
42982,34313
42989,2120
42989,3324
42994,9685
42994,32027
42997,6764
43008,36869
43035,14522
43048,16645
43048,25375
43050,28247
43050,47863
43080,26954
43080,47229
43085,36777
43109,14453
43112,26677
43112,37611
43112,39853
43131,3131
43140,23176
43140,46140
43159,27729
43171,20557
43171,27719
43171,31272
43171,34831
43171,45355
43185,45637
43209,2838
43228,31383
43228,32981
43239,86
43239,3289
43239,13440
43239,36130
43239,42392
43239,42551
43249,39240
43302,9672
43303,15093
43306,29927
43306,46429
43309,10078
43309,10617
43309,24801
43318,5746
43318,29978
43331,6181
43331,6236
43331,23331
43334,9146
43349,13734
43349,17346
43349,18328
43349,40313
43349,45816
43434,24133
43460,8135
43460,40541
43460,41941
43480,28567
43480,31197
43480,39217
43483,321
43483,14933
43483,27380
43525,16046
43529,3529
43529,23216
43529,25724
43529,40696
43546,28216
43567,7551
43567,15512
43567,17463
43567,37770
43577,47424
43600,21095
43621,38621
43629,37089
43629,44007
43658,30036
43694,7075
43694,45467
43755,36940
43758,3404
43758,9559
43778,39692
43799,3422
43801,13862
43801,31786
43805,47700
43820,15362
43820,37391
43842,10255
43842,46720
43937,1756
43937,5915
43937,16368
43937,19844
43937,21232
43937,31725
43958,2604
43993,9826
44006,9818
44006,47625
44007,19742
44007,28033
44007,30038
44007,31519
44007,43629
44016,44876
44026,35275
44044,27091
44055,3587
44055,19055
44086,13066
44086,31441
44112,16036
44112,16202
44112,20912
44123,8323
44123,46944
44126,3435
44126,12337
44176,2673
44176,34161
44182,24984
44207,32981
44225,3774
44225,25876
44247,2245
44247,17744
44247,41007
44294,16310
44328,42420
44332,6394
44332,10010
44332,36271
44334,19055
44334,19987
44334,21207
44339,42096
44374,30914
44385,4385
44385,8658
44385,24883
44385,34385
44385,46079
44395,15750
44395,35750
44410,24683
44433,21695
44435,46654
44436,10006
44436,46434
44466,3377
44468,48075
44491,3252
44491,29995
44491,41016
44492,15905
44492,31626
44500,5071
44500,15071
44508,28655
44508,30477
44523,24809
44569,5647
44569,24391
44595,15363
44614,40345
44630,19690
44630,29069
44630,39069
44654,5326
44658,11258
44679,9693
44679,18071
44679,37342
44687,2405
44687,38564
44689,12399
44689,14308
44689,47779
44705,6486
44705,18298
44717,3545
44717,6173
44717,8267
44726,7138
44727,6432
44727,30038
44742,15637
44742,26343
44742,46343
44755,18188
44755,38314
44763,29207
44763,37604
44763,38332
44764,9764
44764,34154
44771,14948
44771,42030
44772,38858
44772,39340
44779,2536
44782,32616
44786,36985
44833,7583
44833,22595
44854,29854
44854,46199
44876,34289
44876,44016
44891,6329
44897,25724
44911,14765
44999,25964
45017,19582
45017,27790
45021,42136
45022,33724
45022,34712
45022,40989
45027,12938
45046,9461
45055,18778
45059,32871
45060,6879
45060,15060
45073,16046
45073,33235
45073,47535
45082,12875
45082,40119
45092,7912
45099,4733
45099,11632
45099,29715
45099,45351
45104,19055
45104,34056
45105,33311
45158,8828
45158,36355
45162,21350
45201,20724
45201,28558
45201,36130
45208,2041
45208,37864
45225,15934
45225,16781
45271,27331
45275,19948
45283,1530
45283,3462
45283,4556
45283,15540
45311,30127
45316,37342
45322,26236
45338,30338
45351,45099
45355,8565
45355,43171
45369,230
45376,27149
45403,15213
45403,25949
45467,7408
45467,17073
45467,20819
45467,25435
45467,43694
45475,38865
45508,508
45514,4482
45514,20268
45520,23019
45537,12885
45537,39272
45555,30555
45555,34763
45558,32150
45576,817
45576,42617
45606,25977
45637,1849
45637,43185
45647,4199
45647,6543
45647,31626
45660,14963
45672,46835
45692,12485
45692,31291
45692,40119
45701,30186
45718,19767
45725,34499
45760,11130
45760,19098
45760,35760
45806,7408
45806,47625
45812,39542
45816,43349
45816,47200
45863,33670
45874,42617
45885,30885
45887,48448
45907,20235
45916,35773
45916,41237
45947,10947
45978,17081
45978,23961
45978,34685
45978,35978
45978,36150
45995,3942
45995,4723
45995,10255
45996,25936
46027,17663
46050,14167
46052,15528
46079,4385
46079,34385
46079,34843
46079,44385
46089,5886
46089,23144
46095,13915
46104,11441
46140,43140
46141,10208
46157,22529
46158,27733
46199,31094
46199,44854
46219,14262
46229,1049
46229,17346
46229,27873
46229,34218
46258,21798
46261,8923
46263,9978
46263,17574
46263,27828
46275,37201
46279,39523
46279,40514
46281,37978
46289,7335
46289,17081
46307,36123
46329,7016
46343,10479
46343,26343
46343,41159
46343,44742
46346,28448
46346,38448
46353,11473
46360,25395
46381,6436
46393,27873
46393,38238
46393,40975
46407,22973
46428,1522
46429,14522
46429,43306
46434,44436
46457,39173
46469,35636
46474,10050
46478,20806
46488,41423
46489,16975
46494,17785
46494,32217
46519,7143
46519,25897
46530,1530
46555,22534
46555,48034
46591,5585
46594,18282
46594,24184
46608,21954
46608,41608
46629,27486
46649,15600
46654,44435
46656,28622
46656,29028
46656,38456
46656,40313
46678,12753
46697,36859
46720,3942
46720,33315
46720,43842
46728,31793
46796,5086
46803,8527
46819,4212
46827,4636
46831,14644
46835,45672
46843,35175
46857,27849
46857,41213
46899,19963
46923,37893
46927,30042
46944,8323
46944,44123
46949,34479
46955,16035
46955,32150
46967,42571
46982,18838
46982,27803
46982,41918
46992,9717
46993,40493
47027,17335
47047,33178
47052,2428
47080,18545
47133,28643
47138,30931
47138,34430
47164,33311
47191,6064
47191,41423
47198,6149
47200,39239
47200,45816
47208,625
47208,27208
47217,681
47229,14542
47229,18649
47229,43080
47260,2227
47277,47977
47305,5995
47305,7902
47305,42305
47321,16859
47351,42239
47351,48129
47363,15024
47396,23715
47400,8584
47400,37584
47424,43577
47453,21214
47453,30510
47475,40188
47500,29271
47506,34243
47535,15202
47535,40457
47535,45073
47580,17504
47586,8594
47588,27547
47588,42895
47596,5948
47604,13685
47604,17920
47609,278
47625,15890
47625,23954
47625,32625
47625,44006
47625,45806
47643,48460
47650,26130
47653,21261
47653,29927
47653,40410
47681,40480
47698,540
47698,16905
47698,27661
47698,34224
47698,37661
47700,6409
47700,41415
47700,43805
47708,22133
47779,20144
47779,37618
47779,44689
47822,16969
47822,37822
47835,28753
47863,43050
47887,16540
47887,42458
47898,21533
47919,7485
47919,14825
47941,742
47941,20645
47975,33247
47977,22733
47977,31272
47977,47277
47987,1625
47987,15905
47987,33396
47992,7877
47996,7345
47996,26533
48001,41213
48034,26151
48034,34320
48034,46555
48075,22229
48075,44468
48096,6381
48100,7897
48104,27736
48109,24870
48110,33516
48112,36098
48114,25491
48114,34567
48114,41669
48129,8713
48129,33129
48129,47351
48156,20354
48218,25066
48218,39149
48232,5267
48232,22224
48232,26000
48236,16256
48259,875
48259,3572
48320,12578
48337,21843
48337,30548
48346,15431
48354,25083
48363,28153
48371,10416
48371,30056
48386,37716
48417,2030
48439,19183
48439,40961
48448,10598
48448,39859
48448,45887
48449,35727
48460,47643
48482,14094
48484,4368
48485,7776
48485,35789
48486,7060
48486,35999
48499,26034
